Date,AAPL,DIA,JNJ,JPM,QQQ,SPY,TSLA,WMT,XLE,XLF,XLK,XLP,XLV,XLY,XOM
2021-07-07,141.18173217773438,320.0713806152344,148.81744384765625,136.8360595703125,351.1252746582031,408.2176208496094,214.88333129882812,43.86378479003906,21.99484634399414,33.676170349121094,73.0164794921875,62.1232795715332,119.95721435546875,87.31747436523438,50.94367218017578
2021-07-08,139.8828582763672,317.72796630859375,148.52755737304688,134.47512817382812,349.004638671875,404.891357421875,217.60333251953125,43.826107025146484,21.868074417114258,33.000972747802734,72.32612609863281,61.892578125,119.29688262939453,87.10069274902344,50.71597671508789
2021-07-09,141.70904541015625,321.74114990234375,149.11610412597656,138.77828979492188,351.1836242675781,409.21356201171875,218.98333740234375,44.04901885986328,22.332904815673828,33.95363998413086,72.99232482910156,62.24751663208008,119.70610809326172,87.91486358642578,51.63517379760742
2021-07-12,141.1133575439453,322.9405822753906,148.87893676757812,140.76499938964844,352.5553283691406,410.6792907714844,228.56666564941406,43.97053527832031,22.29909896850586,34.28661346435547,73.0502700805664,62.149906158447266,119.93862915039062,88.51704406738281,51.58457946777344
2021-07-13,142.22662353515625,321.99041748046875,148.69444274902344,138.67137145996094,352.5553283691406,409.279296875,222.84666442871094,44.13693618774414,22.13006591796875,33.91664505004883,73.34957122802734,62.13215637207031,119.82699584960938,87.45718383789062,51.34002685546875
2021-07-14,145.65435791015625,322.36865234375,149.70468139648438,138.19915771484375,353.1875915527344,409.8901062011719,217.7933349609375,44.44147872924805,21.470861434936523,33.75941467285156,73.8902587890625,62.682315826416016,119.71539306640625,87.2982177734375,50.20157241821289
2021-07-15,145.0000762939453,322.8575744628906,147.90386962890625,138.5021209716797,350.70697021484375,408.4900817871094,216.86666870117188,44.476009368896484,21.17083168029785,33.87040328979492,73.28197479248047,62.93962860107422,119.29688262939453,86.82608795166016,49.71245193481445
2021-07-16,142.9590301513672,320.09466552734375,147.6667022705078,135.33934020996094,347.86639404296875,405.2859802246094,214.74000549316406,44.44462585449219,20.570781707763672,33.40793991088867,72.55785369873047,63.037254333496094,119.62240600585938,85.75662231445312,48.33788299560547
2021-07-19,139.1113739013672,313.7617492675781,146.5950164794922,130.93820190429688,345.0162048339844,399.3009033203125,215.4066619873047,44.341007232666016,19.84395980834961,32.473785400390625,71.55854797363281,62.850921630859375,118.3668212890625,84.77384185791016,46.67657470703125
2021-07-20,142.7246551513672,318.5620422363281,147.97415161132812,133.3793487548828,349.0240173339844,405.0229797363281,220.1666717529297,44.54193878173828,20.11017608642578,33.27845764160156,72.62062072753906,62.8686637878418,119.80840301513672,86.33955383300781,47.19099044799805
2021-07-21,141.9922332763672,321.24859619140625,148.88771057128906,136.18572998046875,351.7186279296875,408.3021240234375,218.42999267578125,44.322166442871094,20.8116455078125,33.85191345214844,73.32061767578125,62.70894241333008,120.00372314453125,87.13440704345703,48.708927154541016
2021-07-22,143.35943603515625,321.4978332519531,149.3181915283203,134.4662322998047,354.04364013671875,409.1572265625,216.4199981689453,44.35356903076172,20.57923126220703,33.48194122314453,73.86128997802734,62.60244369506836,120.88726806640625,87.51017761230469,48.16078186035156
2021-07-23,145.0781707763672,323.6303405761719,150.9081573486328,134.2078094482422,358.17791748046875,413.3665771484375,214.4600067138672,44.717769622802734,20.5031681060791,33.53743362426758,74.59507751464844,63.35669708251953,122.28231811523438,88.29063415527344,48.10175323486328
2021-07-26,145.49810791015625,324.4057312011719,150.9784393310547,135.107666015625,358.4600524902344,414.38128662109375,219.2066650390625,44.78055191040039,21.010255813598633,33.731666564941406,74.55645751953125,63.463172912597656,121.4917984008789,88.94580841064453,49.31610107421875
2021-07-27,143.3301239013672,323.676513671875,151.67239379882812,134.9295196533203,354.510498046875,412.4927673339844,214.92666625976562,44.7837028503418,20.815874099731445,33.722415924072266,73.85163116455078,63.596282958984375,122.05912780761719,88.044921875,48.76796340942383
2021-07-28,141.5821075439453,322.5133361816406,151.250732421875,135.1522216796875,355.8724670410156,412.3235778808594,215.66000366210938,44.601593017578125,21.006027221679688,33.676170349121094,73.7599105834961,63.037254333496094,122.49622344970703,87.76069641113281,49.09685516357422
2021-07-29,142.22662353515625,323.8609924316406,151.250732421875,136.3104248046875,356.5047912597656,414.0337219238281,225.78334045410156,44.65812301635742,21.208864212036133,34.046146392822266,74.10267639160156,63.34782028198242,122.79385375976562,88.748291015625,49.695594787597656
2021-07-30,142.4414520263672,322.6240234375,151.26832580566406,135.22349548339844,354.6467590332031,412.02301025390625,229.06666564941406,44.75544738769531,20.87080955505371,33.77790451049805,74.05436706542969,63.45431137084961,122.90543365478516,86.92244720458984,48.54869842529297
2021-08-02,142.1094512939453,321.5809631347656,151.32980346679688,134.6800079345703,354.6759033203125,411.15850830078125,236.55667114257812,44.65183639526367,20.714454650878906,33.78715896606445,73.78887939453125,63.1880989074707,123.07286071777344,87.17295837402344,48.55714416503906
2021-08-03,143.90631103515625,324.1103210449219,153.1920928955078,136.21241760253906,356.8258361816406,414.5035400390625,236.5800018310547,45.154170989990234,21.069419860839844,34.1663818359375,74.2619857788086,63.47205352783203,124.78414916992188,87.81851196289062,49.079986572265625
2021-08-04,143.50592041015625,321.24859619140625,152.2873077392578,134.74241638183594,357.34136962890625,412.4646301269531,236.97332763671875,44.846492767333984,20.498937606811523,33.8796501159668,74.41162109375,62.64681625366211,124.2540054321289,86.96582794189453,47.93309783935547
2021-08-05,143.6133575439453,323.6671142578125,152.5771942138672,136.44410705566406,359.60791015625,415.0766296386719,238.2100067138672,45.67849349975586,20.731353759765625,34.323612213134766,74.82197570800781,62.94852828979492,123.74248504638672,87.79925537109375,48.23668670654297
2021-08-06,142.92872619628906,325.0334167480469,152.0677032470703,140.3195343017578,358.0320129394531,415.7625427246094,233.03334045410156,45.59685134887695,20.9215145111084,35.017295837402344,74.75920867919922,62.94852828979492,123.64017486572266,87.20185852050781,48.79326629638672
2021-08-09,142.87985229492188,324.1657409667969,152.5947723388672,140.16812133789062,358.6935119628906,415.42431640625,237.9199981689453,45.706748962402344,20.625715255737305,35.10978317260742,74.5178451538086,63.179229736328125,124.11450958251953,87.0814208984375,48.23668670654297
2021-08-10,142.4005889892578,325.624267578125,152.6474609375,141.88755798339844,356.8549499511719,415.94110107421875,236.663330078125,46.68003845214844,20.989124298095703,35.479759216308594,73.98199462890625,63.63178253173828,123.82618713378906,87.42347717285156,49.06311798095703
2021-08-11,142.65492248535156,327.6644287109375,152.67384338378906,143.58033752441406,356.2420959472656,416.9746398925781,235.94000244140625,47.09761047363281,21.153932571411133,35.88671875,73.99164581298828,63.844730377197266,122.59856414794922,87.67878723144531,49.20648193359375
2021-08-12,145.6182861328125,327.9321594238281,153.9036407470703,144.14158630371094,357.526123046875,418.2242736816406,240.75,46.97154998779297,21.132802963256836,35.95146560668945,74.41645812988281,63.809268951416016,123.5657730102539,87.71733093261719,49.09518814086914
2021-08-13,145.82369995117188,328.0798645019531,154.8260040283203,142.52903747558594,358.78106689453125,418.9853820800781,239.05667114257812,47.119659423828125,20.883485794067383,35.683231353759766,74.82197570800781,64.3416519165039,124.3377456665039,87.46682739257812,48.59867477416992
2021-08-16,147.79928588867188,329.1692199707031,156.22274780273438,141.59356689453125,358.9367370605469,419.9719543457031,228.72332763671875,47.50409698486328,20.498937606811523,35.59074783325195,75.15990447998047,64.71434783935547,125.75138092041016,87.06214904785156,47.888145446777344
2021-08-17,146.8897247314453,326.63970947265625,157.6545867919922,139.8829803466797,355.77508544921875,417.21893310546875,221.90333557128906,47.48834228515625,20.287656784057617,35.34101867675781,74.53714752197266,64.74983215332031,127.23948669433594,84.99542999267578,47.562843322753906
2021-08-18,143.1439208984375,323.21484375,155.65174865722656,138.60897827148438,352.35101318359375,412.6524353027344,229.663330078125,46.98416519165039,19.86508560180664,34.90631103515625,73.50889587402344,63.94235610961914,125.3049545288086,85.2989501953125,46.56124496459961
2021-08-19,143.47645568847656,322.6240234375,156.864013671875,137.45079040527344,354.0532531738281,413.29144287109375,224.49000549316406,47.302425384521484,19.349546432495117,34.64733123779297,74.2281723022461,64.45701599121094,125.87228393554688,84.75456237792969,45.14017868041992
2021-08-20,144.93368530273438,324.74267578125,157.6282501220703,137.8428192138672,357.720703125,416.58001708984375,226.75332641601562,47.72468948364258,19.39180564880371,34.86006546020508,75.18403625488281,64.56350708007812,126.58844757080078,85.56873321533203,45.148738861083984
2021-08-23,146.42027282714844,326.86041259765625,156.94781494140625,139.6068115234375,363.0709533691406,420.244384765625,235.43333435058594,47.40957260131836,20.118629455566406,35.14678955078125,76.15436553955078,64.35940551757812,126.63494110107422,86.67193603515625,47.00639724731445
2021-08-24,146.33224487304688,327.1285095214844,154.986083984375,140.47100830078125,364.1800537109375,420.9114990234375,236.163330078125,46.921138763427734,20.452457427978516,35.3595085144043,76.06747436523438,63.871360778808594,126.18852996826172,87.28375244140625,47.39162063598633
2021-08-25,145.0999298095703,327.5354309082031,153.96104431152344,143.36647033691406,364.5982360839844,421.7947692871094,237.06666564941406,46.940040588378906,20.608814239501953,35.77573013305664,76.02404022216797,63.76486587524414,125.84437561035156,87.62100219726562,47.47723388671875
2021-08-26,144.29794311523438,325.66754150390625,153.13922119140625,144.10598754882812,362.2830505371094,419.30487060546875,233.72000122070312,46.43270492553711,20.29610824584961,35.60000228881836,75.54611206054688,63.47205352783203,125.35148620605469,86.81163787841797,46.8351936340332
2021-08-27,145.33468627929688,327.8960876464844,152.81227111816406,145.26412963867188,365.8045654296875,423.05377197265625,237.30667114257812,46.1711540222168,20.836999893188477,36.071712493896484,76.27505493164062,63.693885803222656,125.21196746826172,87.60171508789062,47.74261474609375
2021-08-30,149.75537109375,327.4430847167969,153.4573516845703,142.9388885498047,369.90966796875,424.914306640625,243.6366729736328,46.54298782348633,20.591907501220703,35.56300735473633,77.09571838378906,63.97783660888672,125.91880798339844,88.26173400878906,47.22041702270508
2021-08-31,148.49366760253906,327.2950134277344,152.98902893066406,142.50230407714844,369.6080627441406,424.28472900390625,245.24000549316406,46.66905212402344,20.452457427978516,35.51675796508789,76.69023132324219,64.11980438232422,125.75138092041016,88.47367858886719,46.67253494262695
2021-09-01,149.1587371826172,326.9528503417969,153.528076171875,142.29739379882812,370.22088623046875,424.5102233886719,244.69667053222656,46.568206787109375,20.152427673339844,35.31327438354492,76.70954132080078,64.45701599121094,125.78857421875,88.46887969970703,46.03048324584961
2021-09-02,150.273681640625,328.1736145019531,154.57958984375,142.9567108154297,370.04583740234375,425.81622314453125,244.1300048828125,46.81399154663086,20.663745880126953,35.43351745605469,76.6274642944336,64.70549011230469,127.13716125488281,88.46405029296875,47.15193176269531
2021-09-03,150.909423828125,327.49847412109375,154.67677307128906,142.0924530029297,371.18402099609375,425.71295166015625,244.52333068847656,47.03143310546875,20.545427322387695,35.2115364074707,76.9316177368164,64.62560272216797,127.27665710449219,88.41107177734375,46.97216033935547
2021-09-07,153.2468719482422,325.0014953613281,152.27325439453125,141.84304809570312,371.7092590332031,424.19073486328125,250.97332763671875,46.40749740600586,20.422880172729492,34.99879837036133,76.9509048461914,63.88023376464844,126.53263854980469,88.67121887207031,46.698211669921875
2021-09-08,151.70164489746094,324.3450622558594,151.90208435058594,141.21044921875,370.41552734375,423.6739807128906,251.2899932861328,46.46736526489258,20.160884857177734,34.91556167602539,76.65641784667969,64.43038177490234,126.476806640625,88.77237701416016,46.27018737792969
2021-09-09,150.68446350097656,323.031982421875,148.51763916015625,141.8251953125,369.1412048339844,421.86053466796875,251.6199951171875,46.1396369934082,20.20314598083496,35.017295837402344,76.36678314208984,64.05770874023438,125.01666259765625,88.65675354003906,46.304420471191406
2021-09-10,145.69651794433594,320.6181335449219,147.5456085205078,140.19483947753906,366.3395080566406,418.5343933105469,245.42333984375,45.972633361816406,20.194692611694336,34.75831985473633,75.61370086669922,63.782630920410156,123.87269592285156,88.11236572265625,46.21024703979492
2021-09-13,146.2637939453125,323.0224609375,146.51173400878906,142.42213439941406,366.0866394042969,419.60552978515625,247.6666717529297,45.71107482910156,20.77361488342285,35.15603256225586,75.63783264160156,63.94235610961914,123.11005401611328,88.32917022705078,47.400184631347656
2021-09-14,144.86521911621094,320.40545654296875,145.62806701660156,139.93649291992188,365.0457763671875,417.3410949707031,248.163330078125,45.47159194946289,20.473590850830078,34.68433380126953,75.54126739501953,63.649532318115234,123.09149169921875,88.03532409667969,46.72389602661133
2021-09-15,145.75523376464844,322.57879638671875,146.17596435546875,140.9075469970703,367.7597351074219,420.8270568847656,251.94332885742188,45.55037307739258,21.238445281982422,35.017295837402344,76.20265197753906,63.88023376464844,123.89128875732422,88.60375213623047,48.299049377441406
